"cluster_id_entity","usample","channel","depth_top_cm","depth_mid_cm","depth_bot_cm","thick_cm","age_mid_cal_yr_bp","age_top_cal_yr_bp","age_bot_cal_yr_bp","age_source","NAME","ELEMENT","size_min_um","size_max_um","size_min_open","size_max_open","UNITS","CONTEXT","context_source","TAPHONOMY","GROUP","value","value_orig","value_conversion","value_source_column","sample_quantity_value","sample_quantity_ELEMENT","sample_quantity_UNITS","data_source","data_entity","original_fire_proxy","original_meas_type","original_meas_detail","original_meas_method","original_proxy_class","original_quant_units","original_quant_units_raw","parsed_size_token","parsed_unit_token","depth_source","depth_repair_method","n_db_contrib","db_contrib","vocab_flags","entity_name","lat_dd_north","lon_dd_east","elev_m","hemisphere","country_entity","location_desc","depo_context","cluster_id","pubtypeid","year","citation","articletitle","journal","volume","issue","pages","citationnumber","doi","booktitle","numvolumes","edition","volumetitle","seriestitle","seriesvolume","publisher","url_pub","city","state","country","originallanguage","notes_pub","pub_source","cluster_id_contact","contactname","contactstatusid","familyname","leadinginitials","givennames","suffix","title","phone","fax","email","url","address","notes","contact_source","cluster_id_geo","db_geo","source_entity","date_id","depth_cm_geo","depth_orig_geo","depth_unit_geo","thick_cm_geo","date_type","material","age_14C","error","cal_age_geo","cal_curve","lab_number","included","exclude_reason","notes_geo","datasetname","controlled_units","controlled_element","X","X.1","X.2","age_geo","chroncontrol_limityounger","chroncontrol_limitolder","chroncontrol_age","chroncontrol_depth","chroncontrol_thickness","chroncontrol_comments","chronology_notes_full","controlled_dep","neotoma_geochrontype","neotoma_chroncontroltypes","ageboundyounger","ageboundolder","agetype","datasettype","datasetnotes_full","samplenotes_full"
"1616",458,"charcoal | >125um num",2248,2250,2252,4,101509,101419.4,101598.6,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",0,NA,NA,"quant_raw",2,"volume","cm^3","IMPDv1","IMPD_28750","charcoal","count","macrochar","wet_sieve","particle",">125um num","count",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Baldwin Lake",34.275,-116.8,2060,"north",NA,NA,"sedlac",1616,0,NA,"Glover, K.C.; Chaney, A.; MacDonald, G.; Kirby, M.E.. Baldwin Lake. NOAA/WDS Paleoclimatology IMPD study 28750",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/28750",NA,NA,NA,NA,"noaa_study_id=28750; original pub in IMPD datafile header","IMPDv1:IMPD_28750",1616,"Kirby, M.E.",1,"Kirby","M.E.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_28750",1616,"IMPDv1","IMPD_28750",NA,2560,2560,"cm",NA,"Radiocarbon",NA,NA,NA,109000,NA,"UCLA-J0397",TRUE,NA," Date is calibrated.","Baldwin Lake_SIEVED","counted","125-NaN",NA,NA,"",109000,NA,NA,109000,2560,NA," Date is calibrated.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",5960.45,115044.95,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1616",458,"charcoal | num cm-2 yr-1",2248,2250,2252,4,101509,101419.4,101598.6,"IMPDv1","Charcoal (sum)","(additional options)",NA,NA,"False","False","number cm-2 yr-1","Macroscopic charcoal (sieved)","direct",NA,"CHAR",0,NA,NA,"quant_influx",2,"volume","cm^3","IMPDv1","IMPD_28750","charcoal","count","unspec","wet_sieve","particle","num cm-2 yr-1","count per square centimeter per year","no_size","num cm-2 yr-1","IMPDv1","measured",1,"IMPDv1",NA,"Baldwin Lake",34.275,-116.8,2060,"north",NA,NA,"sedlac",1616,0,NA,"Glover, K.C.; Chaney, A.; MacDonald, G.; Kirby, M.E.. Baldwin Lake. NOAA/WDS Paleoclimatology IMPD study 28750",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/28750",NA,NA,NA,NA,"noaa_study_id=28750; original pub in IMPD datafile header","IMPDv1:IMPD_28750",1616,"Kirby, M.E.",1,"Kirby","M.E.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_28750",1616,"IMPDv1","IMPD_28750",NA,2560,2560,"cm",NA,"Radiocarbon",NA,NA,NA,109000,NA,"UCLA-J0397",TRUE,NA," Date is calibrated.","Baldwin Lake_SIEVED",NA,NA,NA,NA,NA,109000,NA,NA,109000,2560,NA," Date is calibrated.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",5960.45,115044.95,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1616",459,"charcoal | >125um num",2252,2254,2256,4,101688.4,101598.6,101778.2,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",3,NA,NA,"quant_raw",2,"volume","cm^3","IMPDv1","IMPD_28750","charcoal","count","macrochar","wet_sieve","particle",">125um num","count",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Baldwin Lake",34.275,-116.8,2060,"north",NA,NA,"sedlac",1616,0,NA,"Glover, K.C.; Chaney, A.; MacDonald, G.; Kirby, M.E.. Baldwin Lake. NOAA/WDS Paleoclimatology IMPD study 28750",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/28750",NA,NA,NA,NA,"noaa_study_id=28750; original pub in IMPD datafile header","IMPDv1:IMPD_28750",1616,"Kirby, M.E.",1,"Kirby","M.E.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_28750",1616,"IMPDv1","IMPD_28750",NA,2560,2560,"cm",NA,"Radiocarbon",NA,NA,NA,109000,NA,"UCLA-J0397",TRUE,NA," Date is calibrated.","Baldwin Lake_SIEVED","counted","125-NaN",NA,NA,"",109000,NA,NA,109000,2560,NA," Date is calibrated.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",5960.45,115044.95,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1616",459,"charcoal | num cm-2 yr-1",2252,2254,2256,4,101688.4,101598.6,101778.2,"IMPDv1","Charcoal (sum)","(additional options)",NA,NA,"False","False","number cm-2 yr-1","Macroscopic charcoal (sieved)","direct",NA,"CHAR",0.008351893,NA,NA,"quant_influx",2,"volume","cm^3","IMPDv1","IMPD_28750","charcoal","count","unspec","wet_sieve","particle","num cm-2 yr-1","count per square centimeter per year","no_size","num cm-2 yr-1","IMPDv1","measured",1,"IMPDv1",NA,"Baldwin Lake",34.275,-116.8,2060,"north",NA,NA,"sedlac",1616,0,NA,"Glover, K.C.; Chaney, A.; MacDonald, G.; Kirby, M.E.. Baldwin Lake. NOAA/WDS Paleoclimatology IMPD study 28750",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/28750",NA,NA,NA,NA,"noaa_study_id=28750; original pub in IMPD datafile header","IMPDv1:IMPD_28750",1616,"Kirby, M.E.",1,"Kirby","M.E.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_28750",1616,"IMPDv1","IMPD_28750",NA,2560,2560,"cm",NA,"Radiocarbon",NA,NA,NA,109000,NA,"UCLA-J0397",TRUE,NA," Date is calibrated.","Baldwin Lake_SIEVED",NA,NA,NA,NA,NA,109000,NA,NA,109000,2560,NA," Date is calibrated.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",5960.45,115044.95,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1616",460,"charcoal | >125um num",2256,2258,2260,4,101866.2,101778.2,101954.2,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",1,NA,NA,"quant_raw",2,"volume","cm^3","IMPDv1","IMPD_28750","charcoal","count","macrochar","wet_sieve","particle",">125um num","count",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Baldwin Lake",34.275,-116.8,2060,"north",NA,NA,"sedlac",1616,0,NA,"Glover, K.C.; Chaney, A.; MacDonald, G.; Kirby, M.E.. Baldwin Lake. NOAA/WDS Paleoclimatology IMPD study 28750",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/28750",NA,NA,NA,NA,"noaa_study_id=28750; original pub in IMPD datafile header","IMPDv1:IMPD_28750",1616,"Kirby, M.E.",1,"Kirby","M.E.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_28750",1616,"IMPDv1","IMPD_28750",NA,2560,2560,"cm",NA,"Radiocarbon",NA,NA,NA,109000,NA,"UCLA-J0397",TRUE,NA," Date is calibrated.","Baldwin Lake_SIEVED","counted","125-NaN",NA,NA,"",109000,NA,NA,109000,2560,NA," Date is calibrated.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",5960.45,115044.95,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1616",460,"charcoal | num cm-2 yr-1",2256,2258,2260,4,101866.2,101778.2,101954.2,"IMPDv1","Charcoal (sum)","(additional options)",NA,NA,"False","False","number cm-2 yr-1","Macroscopic charcoal (sieved)","direct",NA,"CHAR",0.002840909,NA,NA,"quant_influx",2,"volume","cm^3","IMPDv1","IMPD_28750","charcoal","count","unspec","wet_sieve","particle","num cm-2 yr-1","count per square centimeter per year","no_size","num cm-2 yr-1","IMPDv1","measured",1,"IMPDv1",NA,"Baldwin Lake",34.275,-116.8,2060,"north",NA,NA,"sedlac",1616,0,NA,"Glover, K.C.; Chaney, A.; MacDonald, G.; Kirby, M.E.. Baldwin Lake. NOAA/WDS Paleoclimatology IMPD study 28750",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/28750",NA,NA,NA,NA,"noaa_study_id=28750; original pub in IMPD datafile header","IMPDv1:IMPD_28750",1616,"Kirby, M.E.",1,"Kirby","M.E.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_28750",1616,"IMPDv1","IMPD_28750",NA,2560,2560,"cm",NA,"Radiocarbon",NA,NA,NA,109000,NA,"UCLA-J0397",TRUE,NA," Date is calibrated.","Baldwin Lake_SIEVED",NA,NA,NA,NA,NA,109000,NA,NA,109000,2560,NA," Date is calibrated.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",5960.45,115044.95,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1616",461,"charcoal | >125um num",2260,2262,2264,4,102043.3,101954.2,102132.4,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",7,NA,NA,"quant_raw",2,"volume","cm^3","IMPDv1","IMPD_28750","charcoal","count","macrochar","wet_sieve","particle",">125um num","count",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Baldwin Lake",34.275,-116.8,2060,"north",NA,NA,"sedlac",1616,0,NA,"Glover, K.C.; Chaney, A.; MacDonald, G.; Kirby, M.E.. Baldwin Lake. NOAA/WDS Paleoclimatology IMPD study 28750",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/28750",NA,NA,NA,NA,"noaa_study_id=28750; original pub in IMPD datafile header","IMPDv1:IMPD_28750",1616,"Kirby, M.E.",1,"Kirby","M.E.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_28750",1616,"IMPDv1","IMPD_28750",NA,2560,2560,"cm",NA,"Radiocarbon",NA,NA,NA,109000,NA,"UCLA-J0397",TRUE,NA," Date is calibrated.","Baldwin Lake_SIEVED","counted","125-NaN",NA,NA,"",109000,NA,NA,109000,2560,NA," Date is calibrated.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",5960.45,115044.95,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1616",461,"charcoal | num cm-2 yr-1",2260,2262,2264,4,102043.3,101954.2,102132.4,"IMPDv1","Charcoal (sum)","(additional options)",NA,NA,"False","False","number cm-2 yr-1","Macroscopic charcoal (sieved)","direct",NA,"CHAR",0.019640853,NA,NA,"quant_influx",2,"volume","cm^3","IMPDv1","IMPD_28750","charcoal","count","unspec","wet_sieve","particle","num cm-2 yr-1","count per square centimeter per year","no_size","num cm-2 yr-1","IMPDv1","measured",1,"IMPDv1",NA,"Baldwin Lake",34.275,-116.8,2060,"north",NA,NA,"sedlac",1616,0,NA,"Glover, K.C.; Chaney, A.; MacDonald, G.; Kirby, M.E.. Baldwin Lake. NOAA/WDS Paleoclimatology IMPD study 28750",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/28750",NA,NA,NA,NA,"noaa_study_id=28750; original pub in IMPD datafile header","IMPDv1:IMPD_28750",1616,"Kirby, M.E.",1,"Kirby","M.E.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_28750",1616,"IMPDv1","IMPD_28750",NA,2560,2560,"cm",NA,"Radiocarbon",NA,NA,NA,109000,NA,"UCLA-J0397",TRUE,NA," Date is calibrated.","Baldwin Lake_SIEVED",NA,NA,NA,NA,NA,109000,NA,NA,109000,2560,NA," Date is calibrated.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",5960.45,115044.95,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1616",462,"charcoal | >125um num",2264,2266,2268,4,102221.75,102132.4,102311.1,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",10,NA,NA,"quant_raw",2,"volume","cm^3","IMPDv1","IMPD_28750","charcoal","count","macrochar","wet_sieve","particle",">125um num","count",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Baldwin Lake",34.275,-116.8,2060,"north",NA,NA,"sedlac",1616,0,NA,"Glover, K.C.; Chaney, A.; MacDonald, G.; Kirby, M.E.. Baldwin Lake. NOAA/WDS Paleoclimatology IMPD study 28750",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/28750",NA,NA,NA,NA,"noaa_study_id=28750; original pub in IMPD datafile header","IMPDv1:IMPD_28750",1616,"Kirby, M.E.",1,"Kirby","M.E.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_28750",1616,"IMPDv1","IMPD_28750",NA,2560,2560,"cm",NA,"Radiocarbon",NA,NA,NA,109000,NA,"UCLA-J0397",TRUE,NA," Date is calibrated.","Baldwin Lake_SIEVED","counted","125-NaN",NA,NA,"",109000,NA,NA,109000,2560,NA," Date is calibrated.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",5960.45,115044.95,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1616",462,"charcoal | num cm-2 yr-1",2264,2266,2268,4,102221.75,102132.4,102311.1,"IMPDv1","Charcoal (sum)","(additional options)",NA,NA,"False","False","number cm-2 yr-1","Macroscopic charcoal (sieved)","direct",NA,"CHAR",0.027979855,NA,NA,"quant_influx",2,"volume","cm^3","IMPDv1","IMPD_28750","charcoal","count","unspec","wet_sieve","particle","num cm-2 yr-1","count per square centimeter per year","no_size","num cm-2 yr-1","IMPDv1","measured",1,"IMPDv1",NA,"Baldwin Lake",34.275,-116.8,2060,"north",NA,NA,"sedlac",1616,0,NA,"Glover, K.C.; Chaney, A.; MacDonald, G.; Kirby, M.E.. Baldwin Lake. NOAA/WDS Paleoclimatology IMPD study 28750",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/28750",NA,NA,NA,NA,"noaa_study_id=28750; original pub in IMPD datafile header","IMPDv1:IMPD_28750",1616,"Kirby, M.E.",1,"Kirby","M.E.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_28750",1616,"IMPDv1","IMPD_28750",NA,2560,2560,"cm",NA,"Radiocarbon",NA,NA,NA,109000,NA,"UCLA-J0397",TRUE,NA," Date is calibrated.","Baldwin Lake_SIEVED",NA,NA,NA,NA,NA,109000,NA,NA,109000,2560,NA," Date is calibrated.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",5960.45,115044.95,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1616",463,"charcoal | >125um num",2268,2270,2272,4,102400.55,102311.1,102490,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",12,NA,NA,"quant_raw",2,"volume","cm^3","IMPDv1","IMPD_28750","charcoal","count","macrochar","wet_sieve","particle",">125um num","count",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Baldwin Lake",34.275,-116.8,2060,"north",NA,NA,"sedlac",1616,0,NA,"Glover, K.C.; Chaney, A.; MacDonald, G.; Kirby, M.E.. Baldwin Lake. NOAA/WDS Paleoclimatology IMPD study 28750",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/28750",NA,NA,NA,NA,"noaa_study_id=28750; original pub in IMPD datafile header","IMPDv1:IMPD_28750",1616,"Kirby, M.E.",1,"Kirby","M.E.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_28750",1616,"IMPDv1","IMPD_28750",NA,2560,2560,"cm",NA,"Radiocarbon",NA,NA,NA,109000,NA,"UCLA-J0397",TRUE,NA," Date is calibrated.","Baldwin Lake_SIEVED","counted","125-NaN",NA,NA,"",109000,NA,NA,109000,2560,NA," Date is calibrated.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",5960.45,115044.95,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1616",463,"charcoal | num cm-2 yr-1",2268,2270,2272,4,102400.55,102311.1,102490,"IMPDv1","Charcoal (sum)","(additional options)",NA,NA,"False","False","number cm-2 yr-1","Macroscopic charcoal (sieved)","direct",NA,"CHAR",0.03353829,NA,NA,"quant_influx",2,"volume","cm^3","IMPDv1","IMPD_28750","charcoal","count","unspec","wet_sieve","particle","num cm-2 yr-1","count per square centimeter per year","no_size","num cm-2 yr-1","IMPDv1","measured",1,"IMPDv1",NA,"Baldwin Lake",34.275,-116.8,2060,"north",NA,NA,"sedlac",1616,0,NA,"Glover, K.C.; Chaney, A.; MacDonald, G.; Kirby, M.E.. Baldwin Lake. NOAA/WDS Paleoclimatology IMPD study 28750",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/28750",NA,NA,NA,NA,"noaa_study_id=28750; original pub in IMPD datafile header","IMPDv1:IMPD_28750",1616,"Kirby, M.E.",1,"Kirby","M.E.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_28750",1616,"IMPDv1","IMPD_28750",NA,2560,2560,"cm",NA,"Radiocarbon",NA,NA,NA,109000,NA,"UCLA-J0397",TRUE,NA," Date is calibrated.","Baldwin Lake_SIEVED",NA,NA,NA,NA,NA,109000,NA,NA,109000,2560,NA," Date is calibrated.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",5960.45,115044.95,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1616",464,"charcoal | >125um num",2272,2274,2276,4,102582.1,102490,102674.2,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",13,NA,NA,"quant_raw",2,"volume","cm^3","IMPDv1","IMPD_28750","charcoal","count","macrochar","wet_sieve","particle",">125um num","count",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Baldwin Lake",34.275,-116.8,2060,"north",NA,NA,"sedlac",1616,0,NA,"Glover, K.C.; Chaney, A.; MacDonald, G.; Kirby, M.E.. Baldwin Lake. NOAA/WDS Paleoclimatology IMPD study 28750",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/28750",NA,NA,NA,NA,"noaa_study_id=28750; original pub in IMPD datafile header","IMPDv1:IMPD_28750",1616,"Kirby, M.E.",1,"Kirby","M.E.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_28750",1616,"IMPDv1","IMPD_28750",NA,2560,2560,"cm",NA,"Radiocarbon",NA,NA,NA,109000,NA,"UCLA-J0397",TRUE,NA," Date is calibrated.","Baldwin Lake_SIEVED","counted","125-NaN",NA,NA,"",109000,NA,NA,109000,2560,NA," Date is calibrated.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",5960.45,115044.95,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1616",464,"charcoal | num cm-2 yr-1",2272,2274,2276,4,102582.1,102490,102674.2,"IMPDv1","Charcoal (sum)","(additional options)",NA,NA,"False","False","number cm-2 yr-1","Macroscopic charcoal (sieved)","direct",NA,"CHAR",0.035287731,NA,NA,"quant_influx",2,"volume","cm^3","IMPDv1","IMPD_28750","charcoal","count","unspec","wet_sieve","particle","num cm-2 yr-1","count per square centimeter per year","no_size","num cm-2 yr-1","IMPDv1","measured",1,"IMPDv1",NA,"Baldwin Lake",34.275,-116.8,2060,"north",NA,NA,"sedlac",1616,0,NA,"Glover, K.C.; Chaney, A.; MacDonald, G.; Kirby, M.E.. Baldwin Lake. NOAA/WDS Paleoclimatology IMPD study 28750",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/28750",NA,NA,NA,NA,"noaa_study_id=28750; original pub in IMPD datafile header","IMPDv1:IMPD_28750",1616,"Kirby, M.E.",1,"Kirby","M.E.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_28750",1616,"IMPDv1","IMPD_28750",NA,2560,2560,"cm",NA,"Radiocarbon",NA,NA,NA,109000,NA,"UCLA-J0397",TRUE,NA," Date is calibrated.","Baldwin Lake_SIEVED",NA,NA,NA,NA,NA,109000,NA,NA,109000,2560,NA," Date is calibrated.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",5960.45,115044.95,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1616",465,"charcoal | >125um num",2276,2278,2280,4,102765.5,102674.2,102856.8,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",11,NA,NA,"quant_raw",2,"volume","cm^3","IMPDv1","IMPD_28750","charcoal","count","macrochar","wet_sieve","particle",">125um num","count",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Baldwin Lake",34.275,-116.8,2060,"north",NA,NA,"sedlac",1616,0,NA,"Glover, K.C.; Chaney, A.; MacDonald, G.; Kirby, M.E.. Baldwin Lake. NOAA/WDS Paleoclimatology IMPD study 28750",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/28750",NA,NA,NA,NA,"noaa_study_id=28750; original pub in IMPD datafile header","IMPDv1:IMPD_28750",1616,"Kirby, M.E.",1,"Kirby","M.E.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_28750",1616,"IMPDv1","IMPD_28750",NA,2560,2560,"cm",NA,"Radiocarbon",NA,NA,NA,109000,NA,"UCLA-J0397",TRUE,NA," Date is calibrated.","Baldwin Lake_SIEVED","counted","125-NaN",NA,NA,"",109000,NA,NA,109000,2560,NA," Date is calibrated.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",5960.45,115044.95,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1616",465,"charcoal | num cm-2 yr-1",2276,2278,2280,4,102765.5,102674.2,102856.8,"IMPDv1","Charcoal (sum)","(additional options)",NA,NA,"False","False","number cm-2 yr-1","Macroscopic charcoal (sieved)","direct",NA,"CHAR",0.030120482,NA,NA,"quant_influx",2,"volume","cm^3","IMPDv1","IMPD_28750","charcoal","count","unspec","wet_sieve","particle","num cm-2 yr-1","count per square centimeter per year","no_size","num cm-2 yr-1","IMPDv1","measured",1,"IMPDv1",NA,"Baldwin Lake",34.275,-116.8,2060,"north",NA,NA,"sedlac",1616,0,NA,"Glover, K.C.; Chaney, A.; MacDonald, G.; Kirby, M.E.. Baldwin Lake. NOAA/WDS Paleoclimatology IMPD study 28750",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/28750",NA,NA,NA,NA,"noaa_study_id=28750; original pub in IMPD datafile header","IMPDv1:IMPD_28750",1616,"Kirby, M.E.",1,"Kirby","M.E.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_28750",1616,"IMPDv1","IMPD_28750",NA,2560,2560,"cm",NA,"Radiocarbon",NA,NA,NA,109000,NA,"UCLA-J0397",TRUE,NA," Date is calibrated.","Baldwin Lake_SIEVED",NA,NA,NA,NA,NA,109000,NA,NA,109000,2560,NA," Date is calibrated.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",5960.45,115044.95,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
